2024-04-25 23:49:18 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15056
2024-04-25 23:49:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-04-25 23:49:18 0 [Note] InnoDB: Uses event mutexes
2024-04-25 23:49:18 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-04-25 23:49:18 0 [Note] InnoDB: Number of pools: 1
2024-04-25 23:49:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=383] with future log sequence number 822900
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 822814
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=382] with future log sequence number 822814
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=242] with future log sequence number 822754
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=44, page number=5] with future log sequence number 789225
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=44, page number=4] with future log sequence number 789206
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=44, page number=3] with future log sequence number 790665
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=44, page number=2] with future log sequence number 784922
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=381] with future log sequence number 822754
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=44, page number=1] with future log sequence number 784630
2024-05-03 17:14:16 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 822710
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 805596 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 809089 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 843744 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 843744 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 843799 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 843799 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 843838 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 843838 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 845038 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 845038 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 846474 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 846474 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 849886 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 849886 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 819164 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 819164 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 819336 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 819336 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 819536 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 819536 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 819768 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 819768 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 819984 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 819984 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 820200 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 820200 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 820564 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 820564 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 820838 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 820838 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 821012 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 821012 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 821228 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 821228 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 821374 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 821374 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 821548 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 821548 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 821592 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 821592 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 821636 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 821636 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 821680 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 821680 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 821724 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 821724 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 821784 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 821784 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 821828 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 821828 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 821914 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 821914 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 821958 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 821958 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 822044 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 822044 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 822088 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 822088 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 822174 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 822174 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 822218 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 822218 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 822262 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 822262 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 822364 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 822364 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 822450 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 822450 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 822536 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 822536 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 822580 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 822580 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 822624 is in the future! Current system log sequence number 376146.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-05-03 17:14:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 822624 is in the future! Current system log sequence number 376146.
