2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 824144 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 667634 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 667634 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 839810 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 839810 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 667694 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 667694 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 667738 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 667738 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 667782 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 667782 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 667826 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 667826 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 667870 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 667870 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 667914 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 667914 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 667958 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 667958 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 668002 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 668002 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 668046 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 668046 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 668090 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 668090 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 668134 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 668134 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 668194 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 668194 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 668238 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 668238 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 668282 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 668282 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 668326 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 668326 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 668370 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 668370 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 668414 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 668414 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 668458 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 668458 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 668502 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 668502 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 668546 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 668546 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 668590 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 668590 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 668634 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 668634 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 668694 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 668694 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:49 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-06-12 21:58:49 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-06-12 21:58:49 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-06-12 21:58:49 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-06-12 21:58:49 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-06-12 21:58:49 0 [Note] InnoDB: Waiting for purge to start
2024-06-12 21:58:49 0 [Note] InnoDB: 10.4.32 started; log sequence number 602544; transaction id 1719
2024-06-12 21:58:49 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-06-12 21:58:49 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-06-12 21:58:49 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 828992 is in the future! Current system log sequence number 602553.
2024-06-12 21:58:49 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-12 21:58:49 0 [Note] InnoDB: Buffer pool(s) load completed at 240612 21:58:49
2024-06-12 21:58:49 0 [Note] Server socket created on IP: '::'.
2024-06-12 23:23:18 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 32
2024-06-12 23:23:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-12 23:23:18 0 [Note] InnoDB: Uses event mutexes
2024-06-12 23:23:18 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-12 23:23:18 0 [Note] InnoDB: Number of pools: 1
2024-06-12 23:23:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-12 23:23:18 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-06-12 23:23:18 0 [Note] InnoDB: Completed initialization of buffer pool
2024-06-12 23:23:18 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=636977
2024-06-12 23:23:18 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 636977, less than the log sequence number in the first system tablespace file header, 676798.
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=292] with future log sequence number 668458
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=425] with future log sequence number 668458
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=291] with future log sequence number 668414
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=424] with future log sequence number 668414
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 668370
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=423] with future log sequence number 668370
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=288] with future log sequence number 668326
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 668326
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=287] with future log sequence number 668282
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 668282
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=286] with future log sequence number 668238
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=420] with future log sequence number 668238
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=285] with future log sequence number 668194
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=419] with future log sequence number 668194
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=284] with future log sequence number 668134
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=418] with future log sequence number 668134
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=283] with future log sequence number 668090
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=417] with future log sequence number 668090
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=281] with future log sequence number 668046
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=413] with future log sequence number 668046
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=280] with future log sequence number 668002
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=412] with future log sequence number 668002
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=279] with future log sequence number 667958
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=411] with future log sequence number 667958
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=278] with future log sequence number 667914
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=410] with future log sequence number 667914
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=277] with future log sequence number 667870
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=409] with future log sequence number 667870
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=276] with future log sequence number 667826
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=407] with future log sequence number 667826
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=274] with future log sequence number 667782
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=416] with future log sequence number 667782
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=273] with future log sequence number 667738
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=415] with future log sequence number 667738
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=272] with future log sequence number 667694
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=406] with future log sequence number 667694
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=269] with future log sequence number 667634
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=414] with future log sequence number 667634
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 667590
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 667590
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 667546
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 667546
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 667502
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=404] with future log sequence number 667502
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=262] with future log sequence number 667458
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=397] with future log sequence number 667458
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 667414
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=395] with future log sequence number 667414
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 667370
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=394] with future log sequence number 667370
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 667326
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 667326
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 667282
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=390] with future log sequence number 667282
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=254] with future log sequence number 667238
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=389] with future log sequence number 667238
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 667194
2024-06-12 23:23:18 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=372] with future log sequence number 667194
